Category,Benchmark,AfDB IRM,ADB SPF CRP,EBRD PCM,EIB CM,IFC CAO,IDB MICI,OPIC OA,WB Panel
Budget,May the mechanism request additional funds if needed?,N/A,"CRP, yes. For the SPF, any additional human and financial resources for the OSPF, if required, will be approved through the work program and budget process or by the President.",N/A,N/A,Yes,Yes,N/A,N/A
Budget,Does the mechanism prepare its own budget?,Yes,"The SPF's budget is processed in the same way as other ADB departments.
The CRP's budget is prepared by the CRP chair, endorsed bY BCRC in consultation with the President, reviewed by the Board's Budget Review Committee, and approved by the Board.",Yes,Yes,No,Yes,N/A,N/A
Budget,Is the mechanism's budget approved by the Board?,N/A,"The SPF's budget is process in the same way as other ADB departments. The CRP's budget is prepared by the CRP chair, endorsed by BCRC in consultation with the President, reviewed by the Board's Budget Review Committee, and approved by the Board.",N/A,N/A,No,Yes,N/A,N/A
Compliance review findings or recommendations,Are draft findings made available to claimant?,No,Yes,Yes,Yes,No,Yes,No,N/A
Compliance review findings or recommendations,Are draft findings made available to management?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Compliance review findings or recommendations,May claimants make comments on draft findings?,No,Yes,No,Yes,No,Yes,No,N/A
Compliance review findings or recommendations,Are claimants informed of draft findings before a report is made to the President / Board?,No,Yes,Yes,Yes,No,Yes,No,No
Compliance review findings or recommendations,May claimants make comments on draft recommendations?,No,N/A,Yes,Yes,N/A. Recommendation not included in compliance reports.,Yes,No,N/A
Compliance review findings or recommendations,Are draft recommendations made available to management?,Yes,N/A,Yes,Yes,N/A. Recommendations not included in compliance reports.,Yes,Yes,N/A
Compliance review findings or recommendations,May management make comments on draft recommendations?,Yes,N/A,Yes,Yes,N/A. Recommendations not included in compliance reports.,Yes,Yes,N/A
Compliance review findings or recommendations,May management make comments on draft findings?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Compliance review findings or recommendations,Are draft recommendations made available to claimant?,No,N/A,Yes,Yes,N/A. Recommendations not included in compliance reports.,Yes,No,N/A
Confidentiality of claimants and their information,Is there a timely opportunity to withdraw a claim if it cannot be kept confidential?,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A
Confidentiality of claimants and their information,Are the parties' confidential documents protected from disclosure?,Yes,Yes,N/A,Yes,Yes,Yes,Yes,Yes
Confidentiality of claimants and their information,May claims be filed in a way that maintains confidentiality?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Confidentiality of claimants and their information,Is the mechanism bound by the international institution's confidentiality/disclosure policies?,Yes,N/A,Yes,Yes,Yes,Yes,Yes,N/A
Confidentiality of claimants and their information,Must a request be made for confidentiality?,Yes,No,Yes,No,Yes,Yes,Yes,Yes
Confidentiality of claimants and their information,May claims be filed anonymously?,No,No,No,No,No,No,No,No
Decision-making During the Mechanism's Process,Does the mechanism decide eligibility independent of the Board? ,"Problem Solving, Yes; Compliance Review, No",Yes (SPF); No (CRP).,Yes,Yes,Yes,Yes,Yes,N/A
Decision-making During the Mechanism's Process,Does the mechanism issue follow-up monitoring reports independently?,"Problem Solving, Yes; Compliance Review, No
The Boards or the President can decide not to have the CRMU Director and IRM Expert monitor a compliance review case.",Yes (SPF/PS) / No (CRP),Yes,No,Yes,No,Yes,N/A
Decision-making During the Mechanism's Process,Does the mechanism report re outcomes independent of the Board?,Yes,Yes (SPF) / No (CRP).,Yes,Yes,Yes,No,Yes,Yes
Decision-making During the Mechanism's Process,Does the mechanism decide eligibility independent of the President? ,"Problem Solving, Yes; Compliance Review, No",Yes,No,Yes,Yes,Yes,Yes,Yes
Decision-making During the Mechanism's Process,To whom does the mechanism report (in terms of information re and approval of reports)?,Boards for ongoing projects; President for projects before approval.,"President (SPF), Board (CRP). SPF reports are also provided to the Board for information.",President / Board (for Projects that do not require Board approval or which have not yet been Board approved),Management Committee or the EIF Chief Executive (EIF-related complaints). Annual activity reports are submitted to the Board of Directors. The CM also provides complaint updates to the Chairman of the Audit Committee.,President. The Board is also provided information.,Board and Donors Committee (for Multilateral Investment Fund),President & CEO Board,Board
Decision-making During the Mechanism's Process,Might the mechanism require Pres/management approval at any stage in the process?,Yes,Yes,Yes,Yes,Yes,No,Yes,N/A
Decision-making During the Mechanism's Process,Does the mechanism report re outcomes independent of the President?,Yes,Yes,Yes,Yes,"DR, Yes; CR, No.",Yes,Yes,Yes
Decision-making During the Mechanism's Process,Does the mechanism decide eligibility independent of institution staff?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Decision-making During the Mechanism's Process,Does the mechanism report re outcomes independent of institution staff?,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
Delivery of the claim,May the claim be delivered in person?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Delivery of the claim,"If sent by fax or email, must an original copy of the request be sent by mail?",No,No,No,No,No,No,No,N/A
Delivery of the claim,Are there clear instructions to the institution staff to deliver any claim received?,Yes,Yes,Yes,Yes,No,Yes,N/A,Yes
Delivery of the claim,May the claim be delivered at the institution's regional office?,Yes,Yes,Yes,Yes,No,Yes,N/A,Yes
Delivery of the claim,May the claim be delivered through email?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Delivery of the claim,May the claim be delivered by mail?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Delivery of the claim,May the claim be delivered at the local/Country Office level?,Yes,Yes,Yes,Yes,No,Yes,N/A,Yes
Determination of which function to use,How long does it take to determine which function to use?,Problem Solving: 5 days after management response; Compliance Review: Approximately 30 days after management response,Approx. 31 days.,"Around 40 days after submission of Bank management response to complaint.
There are no clear timelines for the processes described in paras. 32-33.","Approx. 60 days: For environmental and social impacts, and governance complaints. The CM prepares an assessment report within 40 days of admissibility.  5 days for comments from EIB operational services and complainants (non-consecutive) and an additional 10 days for Director General Response = 60 days.",120 days.,Consultation Phase (PS): 40 business days from the date of determination of eligibility; Compliance Review: 36 business days plus Board approval through short procedures,Within 80 days of eligibility determination.,N/A
Determination of which function to use,When are the affected parties notified of the course of action to be taken?,"""Promptly""",Approx. 33 days.,"Around 40 days after submission of Bank management response to complaint.
There are no clear timelines for the processes described in paras. 32-33.",No provision.,135 days. 15 days for eligibility screening and 120 days for assessment.,"Consultation Phase (PS): 40 business days from the date of determination of eligibility; Compliance Review: 36 business days plus Board approval through short procedures MICI IDB, H.29, p.15; I.39-41, p.17; MICI IIC, H.29, p.11; I.39-41, p.13",Within 80 days of eligibility determination.,Within 2 weeks of eligibility determination by the Board.  Approx. 77 days after receipt. Registration:15 days; Management response: 21 days; Technical eligibility and recommendation: 21 days; Board vote: 10 days; Notification: 2 weeks (assuming 10 business days).
Determination of which function to use,Who determines eligibility to use the Compliance function?,President (before project approval); Boards (after project approval),"Board after considering the CRP's recommendation.
Any department can object to the CRO's decision to forward a complaint to the CRP, SPF, or another department. The CRO will then seek clarification from the complainant.",Eligibility Assessors (PCM Officer and PCM Expert),"CM Head - For environmental and social impacts, and governance complaints, the CM Head decides on the action, with the agreement of the Inspector General. In general, the starting point is compliance review.",CAO,"Board (or Donors Committee for MIF), after considering MICI's recommendation",OA,Board upon Panel's recommendation
Determination of which function to use,Who determines whether to use the Advisory function?,President or Boards (CRMU Director may submit a recommendation),N/A,N/A,No provision.,CAO Vice President or request from President or IFC/MIGA senior management.,N/A,N/A,N/A
Determination of which function to use,Who determines eligibility to use the Problem-Solving function?,CRMU Director,"SPF: Any department can object to the CRO's decision to move forward with a complaint to the CRP, SPF, or another department. The CRO will then seek clarification from the complainant.",President,N/A,CAO. Parties must agree.,MICI,OA,N/A
Eligibility requirements,Must the claim allege specific violations of the institution's policies and procedures?,No,No,No,No,No,Yes,No,No
Eligibility requirements,Must the claim suggest remedies?,No,No,No,Yes,No,No,No,No
Eligibility requirements,Must the claim describe the claimant's attempts to resolve its concerns before filing claim?,No,Yes,Yes,Yes,No,Yes,N/A,Yes
Eligibility requirements,Must the claim list all of the claimants?,Yes,Yes,Yes,N/A,Yes,Yes,Yes,Yes
Eligibility requirements,Must the claim allege material harm? ,Yes,No,No,No,No,Yes,No,Yes
Eligibility requirements,Must a representative present written confirmation of authority of the claimant?,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Eligibility requirements,"May a claim request use of a specific function (compliance, dispute, advisory)?",Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Eligibility requirements,Must the claim allege causal links between the institution's noncompliance and the harm?,Yes,No,No,No,No,Yes,No,Yes
Eligibility requirements,Must the claim describe attempts to resolve concerns with other relevant parties as well?,No,No,Yes,No,No,No,Yes,No
Eligibility requirements,Must a representative explain why no one in the community can represent claimant?,Yes,Yes,No,No,No,No,No,Yes
Eligibility requirements,May the mechanism waive a prior attempted resolution requirement if dangerous or futile?,N/A,N/A,Yes,Yes,N/A,N/A,Yes,N/A
Final Decisions,Who makes final decision about the outcome of a claim?,President (before project approval); Boards (after project approval),"SPF: Parties sign agreement for PS, project changes require ADB approval and borrower agreement / CRP: Board must approve Meeting Action plan, borrower must agree.","CR- Board and President; PS - parties or Problem-solving expert	
For compliance review, the Board has the final decision regarding Management Action Plan (MAP), if the project has been approved by the Board. Otherwise, the President has the final decision on MAP.",Management Committee,"Dispute Resolution: Parties; Compliance Review, President",Board,President and CEO/Management,Board
Form of a claim,Must the claim be in writing?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Form of a claim,Is a model or online form for the claim provided by the mechanism?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Functions,Does mechanism have a Problem-Solving or Dispute Resolution function?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Functions,Does mechanism have a Compliance Review function?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Functions,Does mechanism have an Advisory function?,Yes,No,No,Yes,Yes,No,N/A,No
Initial screening and response to a claim,"Upon submission of the revised request, will the process begin again?",Yes,Yes,No,N/A,N/A,N/A,N/A,N/A
Initial screening and response to a claim,Is the relevant department given an opportunity to cure the concern?,N/A,Yes,"PS= Yes. CR= No
For PS, given an opportunity if complainants did not make good faith efforts and did not provide an explanation of why such efforts were not possible.",Yes,N/A,Yes,Yes,Yes
Initial screening and response to a claim,Is there an immediate acknowledgement that the claim has been received (within 5 days)?,No,w/in 2 days,Yes,No,Yes,Yes,Yes,N/A
Initial screening and response to a claim,Does acceptance of a claim entail a preliminary investigation by the mechanism?,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
Initial screening and response to a claim,Does the mechanism inform claimants why their claims failed?,Yes,N/A,Yes,Yes,Yes,Yes,Yes,N/A
Initial screening and response to a claim,Is the head of the institution notified when the mechanism registers a claim?,No,No,Yes,No,No,No,No,Yes
Initial screening and response to a claim,Will the mechanism seek additional information if the claim is incomplete?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Initial screening and response to a claim,"If request is registered, must the relevant department respond to the request?",Yes,"SPF, no; CRP, yes. The SPF takes 21 days to determine eligibility after receiving the complaint from the CRO. The process can take more time if any department objects to the CRO's decision on where to forward the complaint.",Yes,No,No,Yes,No,Yes
Initial screening and response to a claim,Must the mechanism submit a copy of the claim to the head of the institution?,No,No,Yes,No,No,No,President is provided with eligibility and assessment information.,No
Initial screening and response to a claim,Is the Board of Directors notified that a claim has been filed?,No,No,No,No,No,Yes,N/A,Yes
Initial screening and response to a claim,May the claimant submit a revised request later in the process?,Yes,Yes,Yes,N/A,N/A,N/A,Not clear whether para. 4.2.3 allows for the revision of a current request or just applies to a resubmitted completed request.,N/A
Initial screening and response to a claim,Does the claimant have a time period to respond to a rejected claim?,N/A,N/A,Yes,N/A,No,Yes,N/A,N/A
Initial screening and response to a claim,"If the request is outside the mechanism's scope, will it be referred to another department?",N/A,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Initial screening and response to a claim,How long does it take the mechanism to determine whether to register the claim?,14 days,2 days,10 days,10 days,15 days for eligibility. No separate registration step.,5 business days,"20 days for eligibility (no separate registration process, only eligibility then assessment).","Up to 15 days. Note that if the Pilot approach (Annex 1, pp. 24-25) is utilized, the registration determination will take longer."
Initial screening and response to a claim,Is the head of the institution notified that a claim has been filed?,Yes,No,No,No,No,No,Yes,Yes
Investigation authority during compliance review,Is a time frame or limit established for the CR investigation phase?,No,Yes,No,Yes,No,Yes,Yes,Yes
Investigation authority during compliance review,Does the mechanism have independent authority to appoint investigators?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Investigation authority during compliance review,May the mechanism hold public meetings with local representatives?,Yes,N/A,Yes,Yes,Yes,N/A,N/A,Yes
Investigation authority during compliance review,"Is the CR conducted by the mechanism staff, independent experts/panelists, or both?",Panel of Experts,CRP,Independent expert,Both: CM Staff + Experts,Staff and independent experts,Compliance Review phase coordinator with two experts,Both,Both
Investigation authority during compliance review,Does the mechanism have the independent authority to accept and conduct CR?,No,No,Yes,Yes,Yes,No,Yes,No
Investigation authority during compliance review,May mechanism interview relevant staff?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Investigation authority during compliance review,May the mechanism interview relevant government or project officials?,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes
Investigation authority during compliance review,May the mechanism request all relevant documents?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Judicial and Parallel Proceedings,"Does the policy contain restrictions concerning past or ongoing judicial, arbitral, or administrative proceedings?",Yes,No,Yes,Yes,No,Yes,No,No
Judicial and Parallel Proceedings,May the mechanism jointly address claims regarding the same project with another IAM ?,N/A,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Judicial and Parallel Proceedings,Does the policy contain restrictions concerning past or ongoing IAM proceedings?,Yes,No,Yes,No,No,No,No,No
Languages of the claim,May the claim be filed in any language?,Yes,No,No,No,Yes,Yes,Yes,Yes
Languages of the claim,"By default, will the mechanism respond in the language of the request?",Yes,N/A,Yes,Yes,Yes,No,Yes,N/A
Languages of the claim,Can translation of a claim delay the mechanism's timeframe?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Languages of the claim,"Upon request, will the mechanism respond in the language of the request?",Yes,N/A,Yes,Yes,Yes,N/A,Yes,N/A
Mechanism Reporting Structure,To whom does the mechanism report (with in the inst. organizational structure)?,Boards of Directors of the African Development Bank and the African Development Fund.,President (SPF) / Board (CRP). The CRP reports to the Board through the Board Compliance Review Committee.,Yes,Inspectorate General - Final Conclusions Reports are submitted to the Management Committee or to the EIF Chief (EIF related complaints).,President,Board,President & CEO.,Board
Mechanism Staff,May mechanism staff be employed by the institution after working for mechanism?,"CRMU Director, No; Other staff, unknown",Yes,No,N/A,N/A,No,N/A,N/A
Mechanism Staff,Does the mechanism have dedicated staff in addition to the head or director?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Mechanism Staff,Does the mechanism have full time staff (can include the director)?,Yes,Yes,Yes,N/A,Yes,Yes,N/A,Yes
Mechanism Staff,Does management or the Board have say over selection and approval of additional staff?,N/A,Yes,N/A,N/A,No,No,N/A,N/A
Mechanism Staff,Is there a bar on mechanism staff having worked for the institution previously? How long?,N/A,No,No,N/A,No,Yes,N/A,N/A
Mechanism Staff,Are mechanism staff members forbidden from working on projects with a conflict of interest?,N/A,No provision.,N/A,N/A,Yes,Yes,N/A,N/A
Mechanism Staff,Does the mechanism's policy require independent recruitment of its staff?,N/A,No,No,N/A,Yes,Yes,No,No
Mechanism Staff,Is there a bar on the head or director having worked for the institution previously? How long?,Yes,Yes,Yes,N/A,No,Yes,N/A,Yes
Mechanism Staff,Does the Board hire the head or director?,Yes,"SPF, No / CRP, Yes (is consulted)",No,N/A,No,Yes,No,Yes
Mechanism Staff,Does the mechanism have a dedicated head or director of operations?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Mechanism Staff,Is there a time limit on the contract for the head or director?,Yes,Yes,Yes,N/A,Yes,Yes,N/A,Yes
Mechanism Staff,Does management/ the President hire the head or director?,Yes,"SPF, Yes (appointed by President) / CRP, No (is consulted)",Yes,N/A,Yes,No,Yes,Yes
Monitoring and Follow-up of Outcomes of Mechanism Process,Are follow-up reports required to be written in consultation with management or the project sponsor?,"Problem Solving, No; Compliance Review, yes","Yes (SPF); No (CRP). The CRP may consult with management or the project sponsor, but this is not required.",Yes,Yes,No,No,PS: yes; CR: no.,N/A
Monitoring and Follow-up of Outcomes of Mechanism Process,Are follow-up reports made public?,N/A,Yes,Yes,No,Yes,Yes,Yes,N/A
