Category,Benchmark,AfDB IRM,ADB SPF CRP,EBRD PCM,EIB CM,IFC CAO,IDB MICI,OPIC OA,WB Panel
Monitoring and Follow-up of Outcomes of Mechanism Process,May the mechanism report on the follow-up monitoring?,Yes,Yes,Yes,Yes,Yes,"PS: Yes, annually to Bd",Yes,N/A
Monitoring and Follow-up of Outcomes of Mechanism Process,Is there a frequency with which follow up reports must be released?,"Problem Solving, No; Compliance Review, yearly",Yes,Yes,Yes,No,Yes,PS: monitoring based on agreement of parties; CR: annually.,N/A
Monitoring and Follow-up of Outcomes of Mechanism Process,May the mechanism monitor implementation of changes?,Yes,Yes,Yes,Yes,Yes,"PS: Yes, plan considered by Bd / CR: Yes","CR: Yes, PS: monitoring based on agreement of parties.",No
Monitoring and Follow-up of Outcomes of Mechanism Process,Are follow-up reports required to be written in consultation with the claimants?,Yes,"Yes (SPF) / No (CRP). The CRP may consult with complainants, but this is not required.",Yes,No,Yes,No,PS: monitoring is based on agreement of the parties; CR: no.,N/A
Operational Independence,Does the mechanism have its own office?,Yes,Yes,No,No,Yes,Yes,Yes,Yes
Operational Independence,Does the mechanism have its own staff?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,May the mechanism make recommendations?,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Outcomes of the Compliance Review or Problem-solving Initiative,Must the relevant department respond to the mechanism's outcome report(s)?,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,Must management issue an action plan in response to a finding of non-compliance?,Yes,Yes,Yes,No,No,Yes,Yes,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,Must management prepare an action plan in consultation with requestors? ,No,No,No,No,N/A,No,No,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,Are the mechanisms' recommendations or findings made public after decision is made?,Yes,N/A,Yes,Yes,Yes,Yes,Yes,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,May the investigation be extended beyond the established time frame if necessary?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,May the mechanism make findings during compliance review?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,May the mechanism conduct a site visit to communicate outcomes to the claimants?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes
Outcomes of the Compliance Review or Problem-solving Initiative,Does extension of an investigation require approval of the head of the institution?,No,No,No,No,No,No,No,No
Preparation of the claim,Will staff from the mechanism meet with potential claimants?,Yes,N/A,N/A,N/A,Yes,N/A,N/A,N/A
Preparation of the claim,Will the mechanism provide support in drafting or bringing a claim?,Yes,N/A,Yes,N/A,Yes,Yes,Yes,Yes
Project-related scope and limitations of mechanism,Must the claim be brought for direct harm by the institution?,Yes,Yes,No,No,No,Yes,No,No
Project-related scope and limitations of mechanism,"May the mechanism investigate project implementers (e.g., contractors)?",No,No,No,No,No,No,No,No
Project-related scope and limitations of mechanism,May the mechanism investigate a claim against multiple projects?,N/A,N/A,No,N/A,Yes,N/A,CR: yes,N/A
Project-related scope and limitations of mechanism,May a claim allege violation of all bank policies (except procurement/ fraud)?,Yes,Yes,No,Yes,Yes,No,No,Yes
Project-related scope and limitations of mechanism,May a claim be brought against potential harm by an existing project?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Project-related scope and limitations of mechanism,May the mechanism conduct problem solving for completed projects?,Yes,Yes,Yes,Yes,No,Yes,Yes,N/A
Project-related scope and limitations of mechanism,May the mechanism conduct compliance review for completed projects?,Yes,Yes,Yes,Yes,No,Yes,Yes,No
Project-related scope and limitations of mechanism,Is the project suspended while the claim is brought?,No,No,No,N/A,No,No,No,No
Project-related scope and limitations of mechanism,May the mechanism investigate project sponsors (clients)?,No,No,No,No,No,No,No,No
Public Access to the Mechanism/Outreach,Does the policy require that information be distributed to project sponsors re the mechanism?,Yes,Yes,Yes,No,Yes,No,N/A,No
Public Access to the Mechanism/Outreach,Are annual reports published on the website?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Public Access to the Mechanism/Outreach,Are documents on the website available in multiple languages?,Yes,Yes,Yes,Yes,Yes,Yes,N/A,Yes
Public Access to the Mechanism/Outreach,Are public meetings held to inform people about the existence of the mechanism?,N/A,Yes,Yes,Yes,Yes,Outreach envisioned,N/A,Yes
Public Access to the Mechanism/Outreach,Is biographical data of the mechanism's investigators available on the website?,Yes,Yes,Yes,No,Yes,Yes,N/A,N/A
Public Access to the Mechanism/Outreach,Is information about the mechanism available at the institution's national or local offices?,No,Yes,Yes,Yes,Yes,N/A,N/A,N/A
Public Access to the Mechanism/Outreach,Does the website provide documents related to the mechanism's operations?,Yes,Yes,Yes,Yes,Yes,Yes,N/A,Yes
Public Access to the Mechanism/Outreach,Does the website provide updates on ongoing cases?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Public Access to the Mechanism/Outreach,Are guides pro-actively distributed to NGOs and civil society organizations?,N/A,Yes,Yes,Yes,Yes,Outreach envisioned,N/A,N/A
Public Access to the Mechanism/Outreach,Are guides published in multiple languages?,Yes,Yes,Yes,Yes,Yes,Yes,N/A,Yes
Public Access to the Mechanism/Outreach,Are guides distributed in the institution's areas of project operation?,N/A,Yes,Yes,Yes,Yes,Outreach envisioned,N/A,N/A
Public Access to the Mechanism/Outreach,Does the mechanism have an official website?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Public Access to the Mechanism/Outreach,Are guides distributed through resident or country offices?,N/A,Yes,Yes,Yes,Yes,Outreach envisioned,N/A,N/A
Public Access to the Mechanism/Outreach,Does the mechanism publish guides for how it may be used?,Yes,Yes,Yes,Yes,Yes,Yes,N/A,N/A
Public Access to the Mechanism/Outreach,Does the mechanism issue its own press releases and media communications?,Yes,Yes,N/A,Yes,N/A,Yes,No  provision.,Yes
Refiling of requests,Must the new information have been unknown or unavailable at the time of earlier filing?,Yes,Yes,No,N/A,N/A,Yes,No,Yes
Refiling of requests,Does the mechanism's policy require new information to file a new request?,Yes,Yes,Yes,No,N/A,Yes,Yes,Yes
Refiling of requests,May additional requests be filed on the same case or project?,N/A,Yes,Yes,N/A,N/A,N/A,N/A,N/A
Refiling of requests,May rejected requests be revised and refiled?,Yes,Yes,Yes,Yes,N/A,Yes,Yes,Yes
Right to Appeal,Is there a right to appeal the outcome to an independent higher authority?,No,No,No,Yes,No,No,No,No
Sequencing issues - for mechanisms with dual functions,May the mechanism's staff or panelists/Experts request compliance review?,No,N/A,N/A,Yes,Yes,N/A,N/A,No
Sequencing issues - for mechanisms with dual functions,May the institution's management or the President request compliance review?,No,N/A,N/A,Yes,Yes,N/A,Yes,No
Sequencing issues - for mechanisms with dual functions,Does the mechanism staff determine which function to use?,No,Yes,Yes,Yes,Yes,No,Yes,N/A
Sequencing issues - for mechanisms with dual functions,May the two functions take place simultaneously?,No,No,No,No,No,No,No,N/A
Sequencing issues - for mechanisms with dual functions,May claimants directly request problem-solving?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Sequencing issues - for mechanisms with dual functions,Will having gone through PS satisfy eligibility req of good faith effort to resolve for compliance review?,N/A,No,"N/A bc only PS has requirement, good faith effort to resolve not required for CR.",No,N/A,No,N/A,N/A
Sequencing issues - for mechanisms with dual functions,May claimants directly request compliance review?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Sequencing issues - for mechanisms with dual functions,"If CR is sought, must PS occur first?",No,No,No,No,No,No,No,N/A
Sequencing issues - for mechanisms with dual functions,Must the President and/or Board approve transfer to the compliance review function from problem solving?,Yes,Yes,No,No,No,Yes,No,N/A
Sequencing issues - for mechanisms with dual functions,Are there exceptions allowing claimants to request compliance review if not otherwise allowed?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sequencing issues - for mechanisms with dual functions,May the institution's Board of Directors request compliance review?,Yes,Yes,N/A,N/A,N/A,N/A,Yes,Yes
Sequencing issues - for mechanisms with dual functions,"If both PS and CR are chosen, are the functions sequenced?",Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Site visits,May site visits be conducted without government or opposing party presence?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Site visits,Are site visits allowed as part of the review of the eligibility investigation?,N/A,N/A,Yes,Yes,N/A,Yes,N/A,Yes
Site visits,Does the mechanism have to receive consent from the government for site visits?,N/A,Yes,N/A,No,N/A,Yes,N/A,Yes
Site visits,Does the mechanism have authority to conduct site visits in the investigation stage?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Site visits,Is at least one site visit at some stage required?,No,No,No,N/A,No,No,No,No
Staffing of Panelists/ Experts,May Panelists/Experts be employed by the institution after working for mechanism? How long?,No,No,No,Yes,Yes,N/A,N/A,No
Staffing of Panelists/ Experts,Is there a bar on Panelists/Experts having worked for the institution previously? How long?,Yes,Yes,Yes,No,N/A,"No specific bar, but experts may not come from management.",Yes,Yes
Staffing of Panelists/ Experts,Does the board approve the hiring of Panelists/Experts?,Yes,Yes,Yes,No,No,No,No,Yes
Staffing of Panelists/ Experts,Are Panelists/Experts forbidden from working on projects with a conflict of interest?,Yes,Yes,Yes,Yes,Yes,Yes,N/A,Yes
Staffing of Panelists/ Experts,Are Panelists/Experts also employees of the international institution?,N/A,No,No,Yes,No,No,No,No
Staffing of Panelists/ Experts,Does the mechanism use a Panel model or Roster of Experts model to conduct mechanism functions?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Staffing of Panelists/ Experts,Do external stakeholders have a say in the selection and approval of Panelists/ Experts?,No,No,Yes,No,No,No,No,No
Staffing of Panelists/ Experts,Is there a time limit on the contracts of the Panelists/Experts?,Yes,Yes,Yes,N/A,No provision,N/A,N/A,Yes
Staffing of Panelists/ Experts,Is there a transparent process for selection and approval of Panelists/Experts?,No,No,Yes,No,No,Yes,No,Yes
Staffing of Panelists/ Experts,May the Panelists/Experts be removed by the Board without cause?,No,No,No,N/A,No provision,N/A,N/A,No
Staffing of Panelists/ Experts,Does the mechanism select and approve the hiring of Panelists/Experts?,No,No,No,Yes,Yes,Yes,Yes,No
Staffing of Panelists/ Experts,Does the President have a say over hiring of Panelists/Experts?,Yes,Yes,Yes,No,No,No,No,Yes
Supplemental information and responses,May oral argument be used in support of a claim?,Yes,Yes,Yes,Yes,Yes,N/A,Yes,Yes
Supplemental information and responses,May the mechanism request and consider outside information?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Supplemental information and responses,May the institution's management formally respond to the claim?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Supplemental information and responses,May the mechanism request additional information from the claimant?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Supplemental information and responses,May the relevant project sponsor formally respond to the claim?,N/A,N/A,Yes,N/A,Yes,N/A,N/A,Yes
Supplemental information and responses,Is the source of outside information kept confidential upon request?,N/A,Yes,N/A,Yes,N/A,N/A,Yes,N/A
"Timeline for Handling Claims (in business days unless noted wth ""*"")",How long is the total process from receipt of the request through closing of the case?,No limit,SPF: approx. 232 days (2 years monitoring); CRP: approx. 272 days (3 years monitoring).,No limit,10 days for acknowledgement. 140 days after acknowledgement of the receipt is the general deadline for the response to environmental and social complaints. Timetable of the compliance review established in the TOR. Defined timelines for mediation agreed to by the parties.,No limit,PS: 327 dys / CR: ~225 (max 5 yr monitoring both),Problem Solving: no limit; Compliance Review: approximately 13 months.,No limit.
"Timeline for Handling Claims (in business days unless noted wth ""*"")",By when must a decision be made regarding eligibility?,26 days after registration,"SPF: approx. 52 days; CRP: approx. 72 days.

The SPF takes 21 days to determining eligibility after receiving the complaint from the CRO. The process can take more time if any department objects to the CRO's decision on where to forward the complaint.","No later than 40 days after the submission of the Bank management response to the complaint
Management is given 21 days after registration to submit written response",Initial admissibility decision takes 10 days. The eligibility decision for compliance review and mediation for complaints on environmental and social impacts and governance complaints takes approximately 60 days.,15 days.,47 dys after rcpt,Within 20 days acknowledging a request.,N/A
"Timeline for Handling Claims (in business days unless noted wth ""*"")",Within how many days from receipt must a decision be made regarding registration?,14,2 days,10 days,10 days,"15 days (eligibility). No separate registration step, but eligibility determined within 15 days.",5 days,N/A,15 days. The use of the Pilot approach may affect this timeline.
"Timeline for Handling Claims (in business days unless noted wth ""*"")",How long is the compliance review investigation stage?,Established in TOR,"~200 days, not time bounded. This excludes time for translation, requests for extension to provide information or file document, and the time for conducting the compliance review, which is not time bound.","Timeline in each individual TOR
No set timeline, but timelines set in each TOR.",140 days after acknowledgement of the receipt is the general deadline for the response to environmental and social complaints. Timetable of the compliance review established in the TOR.,Established in TOR,"Defined in TOR, default 6 mth max",Compliance appraisal: 60 days; Management response: 15 days; Investigation: 6 months.,Implementation Plan: 4-6 weeks; Investigation within 6 months. Investigation plan with time-frame issued within four to six weeks after an investigation is approved by the Board. The Panel seeks to complete its investigations within six months following completion of the investigation plan.
"Timeline for Handling Claims (in business days unless noted wth ""*"")",How long is the problem-solving stage?,Terminated if unsuccessful within 3 months,"~180 days. This excludes time for translation, requests for extension to provide information or file document, and the time needed for the parties to facilitate the resolution of their problems.","No set timeline, but timelines set in each TOR.",140 days after acknowledgement of the receipt is the general deadline for the response to environmental and social complaints. Defined timelines agreed to by the parties.,No limit,"12 mths, Director can extend",No limit,N/A
"Timeline for Handling Claims (in business days unless noted wth ""*"")",Does the mechanism have policies governing time delays?,Yes,No,Yes,Yes,Yes,N/A,Yes,Yes
Training,Is there regular training of institution staff at headquarters regarding the mechanism?,N/A,Yes,Yes,N/A,N/A,N/A,N/A,N/A
Training,Is there regular training of resident office staff regarding the mechanism?,N/A,Yes,Yes,N/A,N/A,N/A,N/A,N/A
Training,Are Panel members/Experts regularly trained regarding the institution / mechanism?,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A
Transparency ,Are the mechanism's compliance eligibility reports made public?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transparency ,Are the mechanism's problem-solving eligibility reports made public?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,N/A
Transparency ,"Are final decisions (by mechanism, Board or President) made public?",Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transparency ,Must the identities of investigators be disclosed to the public?,No,No,N/A,No,N/A,N/A,N/A,No
Transparency ,Is there a public registry of requests?,Yes,Yes,No,No,No,Yes,Yes,Yes
Transparency ,Are final problem-solving reports of the mechanism made public?,Yes,Yes,"Yes, if parties agree. If not, a summary",Yes,Yes,Yes,Yes,N/A
Transparency ,Are follow-up monitoring reports made public?,N/A,Yes,Yes,No,Yes,Yes,Yes,N/A
Transparency ,Is there a public registry of all claims submitted?,Yes,Yes,No,No,No,No,Yes,Yes
Transparency ,Is there a public registry of all claims found eligible?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transparency ,Are final compliance reports of the mechanism made public?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transparency ,Are the requests themselves made public?,N/A,Yes,Yes,No,No,Yes,N/A,Yes
Transparency ,Is there a public registry of claims registered?,Yes,Yes,Yes,Yes,N/A,Yes,N/A,Yes
When to bring the claim,Is there a time frame within which a claim must be brought?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
When to bring the claim,May a claim be brought before a project is approved by the institution's Board?,Yes,Yes,N/A,Yes,Yes,No,Yes,Yes
When to bring the claim,May a claim be brought after physical completion of the project?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
When to bring the claim,May a claim be brought after full disbursal of funds?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
Who determines eligibility,How long does the mechanism take to determine eligibility for further review?,Within 5 days of management response,SPF: approx. 52 days; CRP: approx. 72 days,"Around 40 days after submission of Bank management response to complaint.
There are no clear timelines for the processes described in paras. 32-33.",Initial admissibility decision takes 10 days. The eligibility decision for compliance review and mediation for complaints on environmental and social impacts and governance complaints takes approximately 60 days.,15 days.,21 business days after management response,Within 20 days of acknowledging the request.,N/A
Who determines eligibility,"Is eligibility conducted by the mechanism staff, independent experts/panelists, or both?",Problem Solving: CRMU Director; Compliance Review: President or Boards (CRMU Director may submit a recommendation),SPF: Problem Solving; CRP: Compliance Review,Both: PCM Officer and PCM Expert.,Initial admissibility decision taken by the EIB-CM Head. The eligibility decision for compliance review and mediation for complaints on environmental and social impacts and governance complaints is taken by the EIB-CM Head in agreement with the Inspector General.,CAO (Secretariat),Mechanism Staff,Mechanism staff,Panel
Who may bring a claim to the mechanism?,Must the claimant live in the borrowing country of the project at issue?,Yes,No,No,No,No,Yes,No,Yes
Who may bring a claim to the mechanism?,Are there requirements beyond need and approval for a representative to file on behalf?,Yes,Yes,No,No provision.,No,No,No,Yes
Who may bring a claim to the mechanism?,May a representative file a claim on behalf of affected person?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Who may bring a claim to the mechanism?,Must the claimant live in a project area?,No,No,No,No,No,No,No,No
Who may bring a claim to the mechanism?,"For a non-local representative to bring a claim, must there be a showing of no adequate local representation?",Yes,Yes,No,No provision.,No,No,No,Yes
Who may bring a claim to the mechanism?,May an individual bring a claim? What is the minimum number of claimants?,No,No,Yes,Yes,Yes,No,Yes,No
